"","days","id","value","cluster"
"1352",129,"18",0.879440653493938,4
"1353",130,"18",0.879489705097015,4
"1354",131,"18",0.879365493779545,4
"1355",132,"18",0.879447773887933,4
"1356",133,"18",0.879563678079076,4
"1357",134,"18",0.879529262841433,4
"1358",135,"18",0.879360746850215,4
"1359",136,"18",0.879412369706679,4
"1360",137,"18",0.879531438517376,4
"1361",138,"18",0.879335825471232,4
"1362",139,"18",0.879451729662375,4
"1363",140,"18",0.879553986431694,4
"1364",141,"18",0.879449553986432,4
"1365",142,"18",0.879259281235784,4
"1366",143,"18",0.87927213750272,4
"1367",144,"18",0.87927213750272,4
"1368",145,"18",0.879160782452185,4
"1369",146,"18",0.87927213750272,4
"1370",147,"18",0.87939061294725,4
"1371",148,"18",0.879370834075041,4
"1372",149,"18",0.879370834075041,4
"1373",150,"18",0.8792513696869,4
"1374",151,"18",0.879313079768192,4
"1375",152,"18",0.879221503589865,4
"1376",153,"18",0.879120829130323,4
"1377",154,"18",0.879177198916118,4
"1378",155,"18",0.879028857374552,4
"1379",156,"18",0.878802784865207,4
"1380",157,"18",0.878861132538223,4
"1381",158,"18",0.878931545323286,4
"1382",159,"18",0.878959631321822,4
"1383",160,"18",0.878834628849463,4
"1384",161,"18",0.878696374532724,4
"1385",162,"18",0.878672442097352,4
"1386",163,"18",0.878766787317787,4
"1387",164,"18",0.878989299630135,4
"1388",165,"18",0.879135069918313,4
"1389",166,"18",0.87884095808857,4
"1390",167,"18",0.878850649735952,4
"1391",168,"18",0.878975256630867,4
"1392",169,"18",0.878897327874365,4
"1393",170,"18",0.878654641112364,4
"1394",171,"18",0.878642773789039,4
"1395",172,"18",0.87858798631302,4
"1396",173,"18",0.878224648430546,4
"1397",174,"18",0.878158784786092,4
"1398",175,"18",0.878167685278585,4
"1399",176,"18",0.878116457999565,4
"1400",177,"18",0.8780155857513,4
"1401",178,"18",0.878026266342293,4
"1402",179,"18",0.878015981328745,4
"1403",0,"19",0.991132537829795,2
"1404",1,"19",0.991182476101118,2
"1405",2,"19",0.990637713796929,2
"1406",3,"19",0.990282965579062,2
"1407",4,"19",0.990572027357055,2
"1408",5,"19",0.989136250253318,2
"1409",6,"19",0.988388626672673,2
"1410",7,"19",0.987586091714847,2
"1411",8,"19",0.987502377766238,2
"1412",9,"19",0.986887163129062,2
"1413",10,"19",0.986349031632683,2
"1414",11,"19",0.985978535246266,2
"1415",12,"19",0.985528676378866,2
"1416",13,"19",0.985434187367565,2
"1417",14,"19",0.984180135840387,2
"1418",15,"19",0.984074250128161,2
"1419",16,"19",0.984341554568026,2
"1420",17,"19",0.983814405347083,2
"1421",18,"19",0.983701059976071,2
"1422",19,"19",0.983472711532094,2
"1423",20,"19",0.984141179844499,2
"1424",21,"19",0.984242714089099,2
"1425",22,"19",0.98365174334298,2
"1426",23,"19",0.983010627112793,2
"1427",24,"19",0.980758846222864,2
"1428",25,"19",0.9802377061715,2
"1429",26,"19",0.979706205482932,2
"1430",27,"19",0.979429162044096,2
"1431",28,"19",0.977905941162356,2
"1432",29,"19",0.977663087826293,2
"1433",30,"19",0.977806479045197,2
"1434",31,"19",0.97720141783248,2
"1435",32,"19",0.976657484379267,2
"1436",33,"19",0.97636365670816,2
"1437",34,"19",0.975842516656796,2
"1438",35,"19",0.975224193828458,2
"1439",36,"19",0.975019260424562,2
"1440",37,"19",0.974580798258087,2
"1441",38,"19",0.97386757199296,2
"1442",39,"19",0.973343530963179,2
"1443",40,"19",0.973147714920022,2
"1444",41,"19",0.971509905390805,2
"1445",42,"19",0.970784867999266,2
"1446",43,"19",0.970837085610774,2
"1447",44,"19",0.970219384420668,2
"1448",45,"19",0.970015072655004,2
"1449",46,"19",0.969764345234666,2
"1450",47,"19",0.969303296879086,2
"1451",48,"19",0.968963882404281,2
"1452",49,"19",0.968253142692083,2
"1453",50,"19",0.96706892185966,2
"1454",51,"19",0.9659052150889,2
"1455",52,"19",0.965357759019038,2
"1456",53,"19",0.965064967411652,2
"1457",54,"19",0.964663596326367,2
"1458",55,"19",0.962702120490895,2
"1459",56,"19",0.962452221921533,2
"1460",57,"19",0.962247702943125,2
"1461",58,"19",0.961553540250454,2
"1462",59,"19",0.961255775537209,2
"1463",60,"19",0.960938947251509,2
"1464",61,"19",0.960572802332718,2
"1465",62,"19",0.959652570536254,2
"1466",63,"19",0.958595578328697,2
"1467",64,"19",0.957864738980323,2
"1468",65,"19",0.957279777403782,2
"1469",66,"19",0.956914254123223,2
"1470",67,"19",0.956925858036891,2
"1471",68,"19",0.956544172162294,2
"1472",69,"19",0.956117935547719,2
"1473",70,"19",0.95506239382937,2
"1474",71,"19",0.954289904719436,2
"1475",72,"19",0.953253219360798,2
"1476",73,"19",0.952638833574598,2
"1477",74,"19",0.952161208199491,2
"1478",75,"19",0.951406953811036,2
"1479",76,"19",0.950450666997102,2
"1480",77,"19",0.950076233568547,2
"1481",78,"19",0.949898237821382,2
"1482",79,"19",0.94975090956034,2
"1483",80,"19",0.950000808129702,2
"1484",81,"19",0.949771630834748,2
"1485",82,"19",0.949781784259208,2
"1486",83,"19",0.948811199765933,2
"1487",84,"19",0.948348079282911,2
"1488",85,"19",0.948726035328115,2
"1489",86,"19",0.949095495650812,2
"1490",87,"19",0.948635276146208,2
"1491",88,"19",0.948206760191448,2
"1492",89,"19",0.947885580438122,2
"1493",90,"19",0.947702404372355,2
"1494",91,"19",0.947504930627245,2
"1495",92,"19",0.947133190964364,2
"1496",93,"19",0.946344332047647,2
"1497",94,"19",0.946144578962353,2
"1498",95,"19",0.945790866808207,2
"1499",96,"19",0.945509679114489,2
"1500",97,"19",0.944328566473227,2
"1501",98,"19",0.943352594448605,2
"1502",99,"19",0.9422464928207,2
"1503",100,"19",0.941668369264714,2
"1504",101,"19",0.941435462140367,2
"1505",102,"19",0.941101227984164,2
"1506",103,"19",0.940765750551497,2
"1507",104,"19",0.940298071388106,2
"1508",105,"19",0.939875979028413,2
"1509",106,"19",0.939713317024309,2
"1510",107,"19",0.939759318253495,2
"1511",108,"19",0.9397311373203,2
"1512",109,"19",0.939242944095245,2
"1513",110,"19",0.938794328504309,2
"1514",111,"19",0.938556655486848,2
"1515",112,"19",0.93807488585686,2
"1516",113,"19",0.937665226261812,2
"1517",114,"19",0.937445373540342,2
"1518",115,"19",0.937183456631823,2
"1519",116,"19",0.936802806820946,2
"1520",117,"19",0.936399570820964,2
"1521",118,"19",0.936441427795269,2
"1522",119,"19",0.935310875063562,2
"1523",120,"19",0.935105941659666,2
"1524",121,"19",0.934660641472636,2
"1525",122,"19",0.884176571781188,2
"1526",123,"19",0.933060544662842,2
"1527",124,"19",0.932562198013327,2
"1528",125,"19",0.932549558035938,2
"1529",126,"19",0.93235519248199,2
"1530",127,"19",0.932089338531334,2
"1531",128,"19",0.932215116666991,2
"1532",129,"19",0.932110059805742,2
"1533",130,"19",0.931633056068868,2
"1534",131,"19",0.931704544465575,2
"1535",132,"19",0.931335084142879,2
"1536",133,"19",0.930682985637256,2
"1537",134,"19",0.930173035074072,2
"1538",135,"19",0.929644228151177,2
"1539",136,"19",0.928883342954912,2
"1540",137,"19",0.928744717629121,2
"1541",138,"19",0.928394113666136,2
"1542",139,"19",0.927578317092689,2
"1543",140,"19",0.926901145845032,2
"1544",141,"19",0.92654308222326,2
"1545",142,"19",0.926394717898498,2
"1546",143,"19",0.926131557713515,2
"1547",144,"19",0.925837937255152,2
"1548",145,"19",0.925477594293195,2
"1549",146,"19",0.925102953651897,2
"1550",147,"19",0.92488123601573,2
"1551",148,"19",0.924708835012654,2
"1552",149,"19",0.924473234122634,2
"1553",150,"19",0.9239160390538,2
"1554",151,"19",0.923195974768119,2
"1555",152,"19",0.922962860431027,2
"1556",153,"19",0.9225542368997,2
"1557",154,"19",0.922587805364241,2
"1558",155,"19",0.921872506971673,2
"1559",156,"19",0.921178344279001,2
"1560",157,"19",0.920220399763114,2
"1561",158,"19",0.919726404581225,2
"1562",159,"19",0.919266185076621,2
"1563",160,"19",0.918834768143444,2
"1564",161,"19",0.918844299929672,2
"1565",162,"19",0.918368539469262,2
"1566",163,"19",0.917650132885533,2
"1567",164,"19",0.916785641317227,2
"1568",165,"19",0.916542373555675,2
"1569",166,"19",0.916556671235017,2
"1570",167,"19",0.916385306295662,2
"1571",168,"19",0.916099559921574,2
"1572",169,"19",0.915944150363513,2
"1573",170,"19",0.91587846392364,2
"1574",171,"19",0.915650737117894,2
"1575",172,"19",0.915347584873304,2
"1576",173,"19",0.915271537796226,2
"1577",174,"19",0.914931294470445,2
"1578",175,"19",0.914778578678057,2
"1579",176,"19",0.914781894081963,2
"1580",177,"19",0.91487617588052,2
"1581",178,"19",0.914980403890792,2
"1582",179,"19",0.914785002273124,2
"1583",0,"20",1.00105622798761,6
"1584",1,"20",1.00635772658103,6
"1585",2,"20",1.0088099298916,6
"1586",3,"20",1.01502966275724,6
"1587",4,"20",1.01707286002711,6
"1588",5,"20",1.02045769923105,6
"1589",6,"20",1.02412264996637,6
"1590",7,"20",1.02574636728926,6
"1591",8,"20",1.02878982261,6
"1592",9,"20",1.02988676790832,6
"1593",10,"20",1.03132548986132,6
"1594",11,"20",1.0342210667176,6
"1595",12,"20",1.03584831898386,6
"1596",13,"20",1.03716390707603,6
"1597",14,"20",1.04003009153278,6
"1598",15,"20",1.04138502223545,6
"1599",16,"20",1.04382328215826,6
"1600",17,"20",1.04588192843992,6
"1601",18,"20",1.04845019572458,6
"1602",19,"20",1.05024908913019,6
"1603",20,"20",1.05180034011392,6
"1604",21,"20",1.05358967608005,6
"1605",22,"20",1.05617797471049,6
"1606",23,"20",1.06364043655765,6
"1607",24,"20",1.06684230971105,6
"1608",25,"20",1.06811266362042,6
"1609",26,"20",1.06989152568025,6
"1610",27,"20",1.07084969172021,6
"1611",28,"20",1.07167811224597,6
"1612",29,"20",1.07240395395199,6
"1613",30,"20",1.07327027692615,6
"1614",31,"20",1.0740698287477,6
"1615",32,"20",1.07518104474335,6
"1616",33,"20",1.07724676091175,6
"1617",34,"20",1.0825986651792,6
"1618",35,"20",1.08719153855006,6
"1619",36,"20",1.08924259124965,6
"1620",37,"20",1.0902002335943,6
"1621",38,"20",1.09155320043954,6
"1622",39,"20",1.09245238529469,6
"1623",40,"20",1.09383526823478,6
"1624",41,"20",1.09445663272554,6
"1625",42,"20",1.09473648240927,6
"1626",43,"20",1.09514660130251,6
"1627",44,"20",1.09537951479367,6
"1628",45,"20",1.09574878545237,6
"1629",46,"20",1.09594981899126,6
"1630",47,"20",1.09615379831629,6
"1631",48,"20",1.09670570771596,6
"1632",49,"20",1.09724648859018,6
"1633",50,"20",1.09753923427104,6
"1634",51,"20",1.09804250546836,6
"1635",52,"20",1.09881495605738,6
"1636",53,"20",1.0995906142802,6
"1637",54,"20",1.10039285004024,6
"1638",55,"20",1.10136607232049,6
"1639",56,"20",1.10198141431513,6
"1640",57,"20",1.10262608324739,6
"1641",58,"20",1.10345764594505,6
"1642",59,"20",1.10407154777757,6
"1643",60,"20",1.10497400572844,6
"1644",61,"20",1.10564040801626,6
"1645",62,"20",1.10629005205401,6
"1646",63,"20",1.10681806785494,6
"1647",64,"20",1.10735282623305,6
"1648",65,"20",1.10797877305781,6
"1649",66,"20",1.10796476420815,6
"1650",67,"20",1.10805844020755,6
"1651",68,"20",1.10795186821103,6
"1652",69,"20",1.1079320987129,6
"1653",70,"20",1.10810819126243,6
"1654",71,"20",1.10883396750654,6
"1655",72,"20",1.10949513284121,6
"1656",73,"20",1.11003264061972,6
"1657",74,"20",1.11067213806075,6
"1658",75,"20",1.11124008562942,6
"1659",76,"20",1.11194995462835,6
"1660",77,"20",1.11274420403484,6
"1661",78,"20",1.11324269651241,6
"1662",79,"20",1.11402162783095,6
"1663",80,"20",1.11474733861314,6
"1664",81,"20",1.11538670513034,6
"1665",82,"20",1.11572219744125,6
"1666",83,"20",1.11627580885069,6
"1667",84,"20",1.11700531642391,6
"1668",85,"20",1.11742211243241,6
"1669",86,"20",1.11769711793448,6
"1670",87,"20",1.11796380977344,6
"1671",88,"20",1.118446264082,6
"1672",89,"20",1.11885762675161,6
"1673",90,"20",1.11936534935911,6
"1674",91,"20",1.12003286449947,6
"1675",92,"20",1.12063825628313,6
"1676",93,"20",1.12108346276245,6
"1677",94,"20",1.12143348761834,6
"1678",95,"20",1.12189787443855,6
"1679",96,"20",1.12241070307536,6
"1680",97,"20",1.12287620274812,6
"1681",98,"20",1.12324527702107,6
"1682",99,"20",1.12367307063118,6
"1683",100,"20",1.12403893727033,6
"1684",101,"20",1.12424049450454,6
"1685",102,"20",1.12447622285802,6
"1686",103,"20",1.12475711993238,6
"1687",104,"20",1.12514452354135,6
"1688",105,"20",1.125326638587,6
"1689",106,"20",1.12550161828398,6
"1690",107,"20",1.12570363375159,6
"1691",108,"20",1.12603185979001,6
"1692",109,"20",1.12640099952488,6
"1693",110,"20",1.12710072192708,6
"1694",111,"20",1.12750953158204,6
"1695",112,"20",1.12790930749281,6
"1696",113,"20",1.12828368418083,6
"1697",114,"20",1.12867004039917,6
"1698",115,"20",1.12907014361951,6
"1699",116,"20",1.129524383843,6
"1700",117,"20",1.12949688983899,6
"1701",118,"20",1.12951116053631,6
"1702",119,"20",1.12939987528196,6
"1703",120,"20",1.12939247808564,6
"1704",121,"20",1.12967893942272,6
"1705",122,"20",1.12996009834474,6
"1706",123,"20",1.13016532144615,6
"1707",124,"20",1.13038200038256,6
"1708",125,"20",1.1307062332442,6
"1709",126,"20",1.13093855757814,6
"1710",127,"20",1.13123798037426,6
"1711",128,"20",1.13152980958831,6
"1712",129,"20",1.13181934763537,6
"1713",130,"20",1.13297880906187,6
"1714",131,"20",1.13434126788469,6
"1715",132,"20",1.13492237329814,6
"1716",133,"20",1.13547663932672,6
"1717",134,"20",1.13595758801125,6
"1718",135,"20",1.13629393132705,6
"1719",136,"20",1.13807659017791,6
"1720",137,"20",1.14086736250936,6
"1721",138,"20",1.1418697808034,6
"1722",139,"20",1.1425301605951,6
"1723",140,"20",1.14309909009248,6
"1724",141,"20",1.14385425873612,6
"1725",142,"20",1.1445273381392,6
"1726",143,"20",1.14487782122849,6
"1727",144,"20",1.14526293367045,6
"1728",145,"20",1.14548648610787,6
"1729",146,"20",1.14597024965472,6
"1730",147,"20",1.14645741722112,6
"1731",148,"20",1.14692854661851,6
"1732",149,"20",1.14738547078049,6
"1733",150,"20",1.14782236359668,6
"1734",151,"20",1.14835083763102,6
"1735",152,"20",1.14850945184942,6
"1736",153,"20",1.14841374653068,6
"1737",154,"20",1.1488091364932,6
"1738",155,"20",1.14916898063623,6
"1739",156,"20",1.14954604126274,6
"1740",157,"20",1.1499187814029,6
"1741",158,"20",1.15026572954881,6
"1742",159,"20",1.15008230526488,6
"1743",160,"20",1.150044010045,6
"1744",161,"20",1.15020583189721,6
"1745",162,"20",1.15051252096581,6
"1746",163,"20",1.15086176027873,6
"1747",164,"20",1.15121669477819,6
"1748",165,"20",1.15161555422217,6
"1749",166,"20",1.15227626132344,6
"1750",167,"20",1.15308438865576,6
"1751",168,"20",1.15376676365067,6
"1752",169,"20",1.15430970476808,6
"1753",170,"20",1.15472532246212,6
"1754",171,"20",1.15490167685931,6
"1755",172,"20",1.15542556855964,6
"1756",173,"20",1.15600372818694,6
"1757",174,"20",1.15647158448862,6
"1758",175,"20",1.15689695600789,6
"1759",176,"20",1.15748074535983,6
"1760",177,"20",1.15811474400006,6
"1761",178,"20",1.15872386711284,6
"1762",179,"20",1.15920900535989,6
"1763",0,"21",1.00222801401085,3
"1764",1,"21",1.00737775595469,3
"1765",2,"21",1.0099472072866,3
"1766",3,"21",1.01127772891069,3
"1767",4,"21",1.01205219546907,3
"1768",5,"21",1.01249660595044,3
"1769",6,"21",1.01273994778719,3
"1770",7,"21",1.01291066644771,3
"1771",8,"21",1.01299250301196,3
"1772",9,"21",1.01283424952348,3
"1773",10,"21",1.01282449417145,3
"1774",11,"21",1.01331226177295,3
"1775",12,"21",1.01343691349333,3
"1776",13,"21",1.01353229915763,3
"1777",14,"21",1.0136206392899,3
"1778",15,"21",1.01372361245021,3
"1779",16,"21",1.01376209189433,3
"1780",17,"21",1.01371060531417,3
"1781",18,"21",1.01366887408605,3
"1782",19,"21",1.01346346972941,3
"1783",20,"21",1.01338542691317,3
"1784",21,"21",1.01322121182067,3
"1785",22,"21",1.01320278504461,3
"1786",23,"21",1.0132320511007,3
"1787",24,"21",1.01316918327651,3
"1788",25,"21",1.01278005312331,3
"1789",26,"21",1.01277951115931,3
"1790",27,"21",1.0126478139069,3
"1791",28,"21",1.01244728722629,3
"1792",29,"21",1.01237303815806,3
"1793",30,"21",1.01233564264194,3
"1794",31,"21",1.01222616591361,3
"1795",32,"21",1.01218551861348,3
"1796",33,"21",1.01250798719447,3
"1797",34,"21",1.01267166032298,3
"1798",35,"21",1.01272748261515,3
"1799",36,"21",1.01260066303876,3
"1800",37,"21",1.01253291753855,3
"1801",38,"21",1.01249606398644,3
"1802",39,"21",1.01258928179472,3
"1803",40,"21",1.01245975239833,3
"1804",41,"21",1.01239688457413,3
"1805",42,"21",1.01223104358962,3
"1806",43,"21",1.01216438201742,3
"1807",44,"21",1.01217034362144,3
"1808",45,"21",1.01213511596133,3
"1809",46,"21",1.01212373471729,3
"1810",47,"21",1.01205869903709,3
"1811",48,"21",1.01195735176878,3
"1812",49,"21",1.01198444996886,3
"1813",50,"21",1.01202509726899,3
"1814",51,"21",1.01205544725308,3
"1815",52,"21",1.01198065622085,3
"1816",53,"21",1.01192916964069,3
"1817",54,"21",1.01191507857665,3
"1818",55,"21",1.0118663018165,3
"1819",56,"21",1.01178554918025,3
"1820",57,"21",1.01180397595631,3
"1821",58,"21",1.01176549651219,3
"1822",59,"21",1.01164951621583,3
"1823",60,"21",1.01158773231964,3
"1824",61,"21",1.01160399123969,3
"1825",62,"21",1.01164680639583,3
"1826",63,"21",1.01170425458,3
"1827",64,"21",1.0118663018165,3
"1828",65,"21",1.0117682063322,3
"1829",66,"21",1.0117346045641,3
"1830",67,"21",1.01165981353187,3
"1831",68,"21",1.0116695688839,3
"1832",69,"21",1.01184895896845,3
"1833",70,"21",1.01199799906891,3
"1834",71,"21",1.0121909382535,3
"1835",72,"21",1.01232859710992,3
"1836",73,"21",1.01281202899941,3
"1837",74,"21",1.01324668412875,3
"1838",75,"21",1.01337296174114,3
"1839",76,"21",1.01343203581732,3
"1840",77,"21",1.01291283430372,3
"1841",78,"21",1.01317080916851,3
"1842",79,"21",1.0133940983372,3
"1843",80,"21",1.01347972864946,3
"1844",81,"21",1.0136878428261,3
"1845",82,"21",1.01381141061848,3
"1846",83,"21",1.01394148197888,3
"1847",84,"21",1.014628150369,3
"1848",85,"21",1.01497283947406,3
"1849",86,"21",1.01496633590604,3
"1850",87,"21",1.01480754045355,3
"1851",88,"21",1.01501728052219,3
"1852",89,"21",1.01521076167079,3
"1853",90,"21",1.01546223296756,3
"1854",91,"21",1.0156692632162,3
"1855",92,"21",1.01577169441251,3
"1856",93,"21",1.01587791935684,3
"1857",94,"21",1.01601882999727,3
"1858",95,"21",1.01621773078589,3
"1859",96,"21",1.01635864142632,3
"1860",97,"21",1.01655374846692,3
"1861",98,"21",1.01669303321535,3
"1862",99,"21",1.01686917151589,3
"1863",100,"21",1.01701062412032,3
"1864",101,"21",1.01712931423669,3
"1865",102,"21",1.01740192212953,3
"1866",103,"21",1.0176197916582,3
"1867",104,"21",1.01783440940286,3
"1868",105,"21",1.01794226023919,3
"1869",106,"21",1.01792816917515,3
"1870",107,"21",1.0179780298633,3
"1871",108,"21",1.01773035231454,3
"1872",109,"21",1.0174588283497,3
"1873",110,"21",1.01735097751337,3
"1874",111,"21",1.01729190343719,3
"1875",112,"21",1.01732008556528,3
"1876",113,"21",1.01739650248951,3
"1877",114,"21",1.0174241426536,3
"1878",115,"21",1.01740300605753,3
"1879",116,"21",1.01754283276996,3
"1880",117,"21",1.01779213621073,3
"1881",118,"21",1.01754825240998,3
"1882",119,"21",1.01746804173773,3
"1883",120,"21",1.01747237744974,3
"1884",121,"21",1.01749351404581,3
"1885",122,"21",1.01743931764564,3
"1886",123,"21",1.01744040157365,3
"1887",124,"21",1.01747725512576,3
"1888",125,"21",1.0174593703137,3
"1889",126,"21",1.01748701047779,3
"1890",127,"21",1.01743606586163,3
"1891",128,"21",1.01746695780973,3
"1892",129,"21",1.01757264079005,3
"1893",130,"21",1.01766206485033,3
"1894",131,"21",1.01764201218227,3
"1895",132,"21",1.01770867375447,3
"1896",133,"21",1.01777967103869,3
"1897",134,"21",1.01788264419901,3
"1898",135,"21",1.01785500403492,3
"1899",136,"21",1.01779972370675,3
"1900",137,"21",1.01772818445853,3
"1901",138,"21",1.01780405941877,3
"1902",139,"21",1.01779592995874,3
"1903",140,"21",1.01778942639072,3
"1904",141,"21",1.01781273084279,3
"1905",142,"21",1.01776449604664,3
"1906",143,"21",1.01788806383902,3
"1907",144,"21",1.01826039310817,3
"1908",145,"21",1.01858231972516,3
"1909",146,"21",1.01889936866613,3
"1910",147,"21",1.01903160788254,3
"1911",148,"21",1.01913674889886,3
"1912",149,"21",1.01931668094742,3
"1913",150,"21",1.01937250323959,3
"1914",151,"21",1.01951124602402,3
"1915",152,"21",1.0196684155845,3
"1916",153,"21",1.01978873159287,3
"1917",154,"21",1.02022826439822,3
"1918",155,"21",1.02051984103112,3
"1919",156,"21",1.02075017573183,3
"1920",157,"21",1.0210666827088,3
"1921",158,"21",1.02133549685363,3
"1922",159,"21",1.02163411901855,3
"1923",160,"21",1.02183464569916,3
"1924",161,"21",1.02210237591599,3
"1925",162,"21",1.02216307588417,3
"1926",163,"21",1.02239612040489,3
"1927",164,"21",1.02270991756186,3
"1928",165,"21",1.02300041026675,3
"1929",166,"21",1.02326001102355,3
"1930",167,"21",1.02348655197624,3
"1931",168,"21",1.02359657066858,3
"1932",169,"21",1.02374452684104,3
"1933",170,"21",1.02378192235715,3
"1934",171,"21",1.02416942661835,3
"1935",172,"21",1.02439813542705,3
"1936",173,"21",1.02428974262672,3
"1937",174,"21",1.02432984796284,3
"1938",175,"21",1.02438404436301,3
"1939",176,"21",1.02457156390758,3
"1940",177,"21",1.02473252721608,3
"1941",178,"21",1.02477046469619,3
"1942",179,"21",1.02484796554843,3
"1943",0,"22",1.00067931085603,6
"1944",1,"22",1.00126291769642,6
"1945",2,"22",1.00168326474546,6
"1946",3,"22",1.00196287059503,6
"1947",4,"22",1.00226124193787,6
"1948",5,"22",1.00255961328071,6
"1949",6,"22",1.0028035646931,6
"1950",7,"22",1.00302124441492,6
"1951",8,"22",1.00344159146395,6
"1952",9,"22",1.00382440752646,6
"1953",10,"22",1.00399892661379,6
"1954",11,"22",1.00418845809572,6
"1955",12,"22",1.0043817426763,6
"1956",13,"22",1.00467636092048,6
"1957",14,"22",1.00502915219378,6
"1958",15,"22",1.00544386959483,6
"1959",16,"22",1.00593364896893,6
"1960",17,"22",1.00630708228481,6
"1961",18,"22",1.00664110806485,6
"1962",19,"22",1.0070051586341,6
"1963",20,"22",1.00729039413165,6
"1964",21,"22",1.00764130885562,6
"1965",22,"22",1.00793780364914,6
"1966",23,"22",1.00826244668254,6
"1967",24,"22",1.00862837380112,6
"1968",25,"22",1.00886857211485,6
"1969",26,"22",1.00916506690837,6
"1970",27,"22",1.00941089487008,6
"1971",28,"22",1.00955726571751,6
"1972",29,"22",1.00979746403124,6
"1973",30,"22",1.01006018093689,6
"1974",31,"22",1.01042235495681,6
"1975",32,"22",1.01057060235357,6
"1976",33,"22",1.01079203517404,6
"1977",34,"22",1.01141692609961,6
"1978",35,"22",1.01200616258799,6
"1979",36,"22",1.01248843576478,6
"1980",37,"22",1.01294443725101,6
"1981",38,"22",1.01336853739869,6
"1982",39,"22",1.0137513534612,6
"1983",40,"22",1.01418108325686,6
"1984",41,"22",1.01461081305253,6
"1985",42,"22",1.01480409763311,6
"1986",43,"22",1.01521693848484,6
"1987",44,"22",1.01577802673332,6
"1988",45,"22",1.01616647244381,6
"1989",46,"22",1.0166487456206,6
"1990",47,"22",1.01665812836723,6
"1991",48,"22",1.01694711696344,6
"1992",49,"22",1.01718731527718,6
"1993",50,"22",1.01746879767608,6
"1994",51,"22",1.0177727986669,6
"1995",52,"22",1.01833576346471,6
"1996",53,"22",1.0187673698097,6
"1997",54,"22",1.01900756812343,6
"1998",55,"22",1.01928529742369,6
"1999",56,"22",1.01969626172609,6
"2000",57,"22",1.02006031229534,6
"2001",58,"22",1.02036618983548,6
"2002",59,"22",1.02060638814922,6
"2003",60,"22",1.0208503395616,6
"2004",61,"22",1.0211599702004,6
"2005",62,"22",1.02128382245592,6
"2006",63,"22",1.02179612042192,6
"2007",64,"22",1.02249419677121,6
"2008",65,"22",1.02334615016523,6
"2009",66,"22",1.02414556017812,6
"2010",67,"22",1.02516827956081,6
"2011",68,"22",1.02590388689662,6
"2012",69,"22",1.02658319775264,6
"2013",70,"22",1.02703732268955,6
"2014",71,"22",1.02805253587493,6
"2015",72,"22",1.02909777384953,6
"2016",73,"22",1.02984651703062,6
"2017",74,"22",1.03085610056803,6
"2018",75,"22",1.0314809914936,6
"2019",76,"22",1.03254124186281,6
"2020",77,"22",1.03349077582179,6
"2021",78,"22",1.03613108072352,6
"2022",79,"22",1.03864378027109,6
"2023",80,"22",1.04033267466452,6
"2024",81,"22",1.0424287802617,6
"2025",82,"22",1.04354720366002,6
"2026",83,"22",1.04446671282978,6
"2027",84,"22",1.04534118481571,6
"2028",85,"22",1.04613871827928,6
"2029",86,"22",1.0471708204086,6
"2030",87,"22",1.04797961316812,6
"2031",88,"22",1.04890287543653,6
"2032",89,"22",1.04968164340684,6
"2033",90,"22",1.05034969496691,6
"2034",91,"22",1.05096707969517,6
"2035",92,"22",1.05167829188974,6
"2036",93,"22",1.05242328197218,6
"2037",94,"22",1.05316451895596,6
"2038",95,"22",1.05408778122437,6
"2039",96,"22",1.05513301919898,6
"2040",97,"22",1.05606191111536,6
"2041",98,"22",1.05731356951583,6
"2042",99,"22",1.0579384604414,6
"2043",100,"22",1.05867782087586,6
"2044",101,"22",1.05940967511302,6
"2045",102,"22",1.06025599885906,6
"2046",103,"22",1.06099911239217,6
"2047",104,"22",1.06176099141854,6
"2048",105,"22",1.06281936523843,6
"2049",106,"22",1.06368445447773,6
"2050",107,"22",1.0646339884367,6
"2051",108,"22",1.06551596661994,6
"2052",109,"22",1.0661614995881,6
"2053",110,"22",1.0670190826301,6
"2054",111,"22",1.06791607320794,6
"2055",112,"22",1.06867232258634,6
"2056",113,"22",1.06949612774047,6
"2057",114,"22",1.07012664831401,6
"2058",115,"22",1.07059578564552,6
"2059",116,"22",1.07108368847029,6
"2060",117,"22",1.07150403551933,6
"2061",118,"22",1.07197317285084,6
"2062",119,"22",1.07247608807021,6
"2063",120,"22",1.07323046089928,6
"2064",121,"22",1.07417061211162,6
"2065",122,"22",1.07509575092936,6
"2066",123,"22",1.07587827199832,6
"2067",124,"22",1.07659511384086,6
"2068",125,"22",1.07740765969904,6
"2069",126,"22",1.07813763738687,6
"2070",127,"22",1.07880756549626,6
"2071",128,"22",1.07953754318409,6
"2072",129,"22",1.08013428586977,6
"2073",130,"22",1.08065784313174,6
"2074",131,"22",1.08143848765137,6
"2075",132,"22",1.0819019953349,6
"2076",133,"22",1.08239177470899,6
"2077",134,"22",1.0828609120405,6
"2078",135,"22",1.08337696310516,6
"2079",136,"22",1.08408629875041,6
"2080",137,"22",1.08467553523878,6
"2081",138,"22",1.08517845045816,6
"2082",139,"22",1.08567385948023,6
"2083",140,"22",1.08635317033626,6
"2084",141,"22",1.08708502457341,6
"2085",142,"22",1.0876461128219,6
"2086",143,"22",1.08811337360408,6
"2087",144,"22",1.08851870825851,6
