"","days","id","value","cluster"
"1530",90,"21",0.970127448782648,5
"1531",1,"22",1,7
"1532",2,"22",0.999566517105685,7
"1533",3,"22",0.999311306397344,7
"1534",4,"22",0.998746465050207,7
"1535",5,"22",0.998044635602269,7
"1536",6,"22",0.9970594472061,7
"1537",7,"22",0.996226259305339,7
"1538",8,"22",0.995905369370587,7
"1539",9,"22",0.995274848797038,7
"1540",10,"22",0.993090545381531,7
"1541",11,"22",0.992612025303391,7
"1542",12,"22",0.991925208250061,7
"1543",13,"22",0.991182094716951,7
"1544",14,"22",0.990444610831818,7
"1545",15,"22",0.989557003000602,7
"1546",16,"22",0.989102878063701,7
"1547",17,"22",0.988029491849208,7
"1548",18,"22",0.987575366912307,7
"1549",19,"22",0.987190674300469,7
"1550",20,"22",0.986614573657376,7
"1551",21,"22",0.986181090763061,7
"1552",22,"22",0.985779509207289,7
"1553",23,"22",0.985479261315123,7
"1554",24,"22",0.985128346591154,7
"1555",25,"22",0.98469486369684,7
"1556",26,"22",0.984445282636477,7
"1557",27,"22",0.984105627208464,7
"1558",28,"22",0.983559551354587,7
"1559",29,"22",0.983189871137358,7
"1560",30,"22",0.982792042680238,7
"1561",31,"22",0.98227974471423,7
"1562",32,"22",0.981945718934195,7
"1563",33,"22",0.98168300202855,7
"1564",34,"22",0.981298309416712,7
"1565",35,"22",0.980746603914857,7
"1566",36,"22",0.980223046652893,7
"1567",37,"22",0.979701365940254,7
"1568",38,"22",0.97925850029931,7
"1569",39,"22",0.978918844871297,7
"1570",40,"22",0.978622350077783,7
"1571",41,"22",0.978258299508532,7
"1572",42,"22",0.977920520629845,7
"1573",43,"22",0.977597754145767,7
"1574",44,"22",0.977335037240121,7
"1575",45,"22",0.977021653502673,7
"1576",46,"22",0.976657602933422,7
"1577",47,"22",0.976286046166867,7
"1578",48,"22",0.975815032286031,7
"1579",49,"22",0.975439722420824,7
"1580",50,"22",0.974801695649971,7
"1581",51,"22",0.974103619300685,7
"1582",52,"22",0.97344307393792,7
"1583",53,"22",0.972896998084043,7
"1584",54,"22",0.972354675328818,7
"1585",55,"22",0.97172415475527,7
"1586",56,"22",0.971151807210828,7
"1587",57,"22",0.97000523557262,7
"1588",58,"22",0.969335307463224,7
"1589",59,"22",0.968777972313391,7
"1590",60,"22",0.968320094277838,7
"1591",61,"22",0.96780779631183,7
"1592",62,"22",0.967314263839082,7
"1593",63,"22",0.966837620310269,7
"1594",64,"22",0.966467940093039,7
"1595",65,"22",0.966173321848851,7
"1596",66,"22",0.965745468602515,7
"1597",67,"22",0.965330751201461,7
"1598",68,"22",0.96497608337884,7
"1599",69,"22",0.964583884569698,7
"1600",70,"22",0.964058450758407,7
"1601",71,"22",0.963645609906679,7
"1602",72,"22",0.963230892505625,7
"1603",73,"22",0.962575976790838,7
"1604",74,"22",0.961834739807053,7
"1605",75,"22",0.961129157260463,7
"1606",76,"22",0.960476118095002,7
"1607",77,"22",0.959721745265935,7
"1608",78,"22",0.95904243440991,7
"1609",79,"22",0.958278678834212,7
"1610",80,"22",0.957580602484927,7
"1611",81,"22",0.988735074395798,7
"1612",82,"22",0.987778034239519,7
"1613",83,"22",0.987194427399121,7
"1614",84,"22",0.986468202809945,7
"1615",85,"22",0.985603113570642,7
"1616",86,"22",0.984591653483908,7
"1617",87,"22",0.983655255370215,7
"1618",88,"22",0.982613770494264,7
"1619",89,"22",0.981698014423158,7
"1620",90,"22",0.980844184479811,7
"1621",1,"24",1,7
"1622",2,"24",0.999223698031587,7
"1623",3,"24",0.998489660701966,7
"1624",4,"24",0.997822128024563,7
"1625",5,"24",0.997147758420297,7
"1626",6,"24",0.996433610332461,7
"1627",7,"24",0.995852471549061,7
"1628",8,"24",0.995110975753771,7
"1629",9,"24",0.994327215319688,7
"1630",10,"24",0.993501811785619,7
"1631",11,"24",0.992862869893282,7
"1632",12,"24",0.992040574053241,7
"1633",13,"24",0.991227601295287,7
"1634",14,"24",0.990290942314983,7
"1635",15,"24",0.989617815788329,7
"1636",16,"24",0.989031083155677,7
"1637",17,"24",0.988439378212579,7
"1638",18,"24",0.987835242493365,7
"1639",19,"24",0.987103691318967,7
"1640",20,"24",0.986155223101354,7
"1641",21,"24",0.985460964255303,7
"1642",22,"24",0.984746194628662,7
"1643",23,"24",0.984140815831836,7
"1644",24,"24",0.983603184764841,7
"1645",25,"24",0.982962378256086,7
"1646",26,"24",0.98211149163098,7
"1647",27,"24",0.981251281923787,7
"1648",28,"24",0.980827392458248,7
"1649",29,"24",0.980198395186804,7
"1650",30,"24",0.979551994828797,7
"1651",31,"24",0.9788850836902,7
"1652",32,"24",0.978136129429241,7
"1653",33,"24",0.977648843005513,7
"1654",34,"24",0.976647543989409,7
"1655",35,"24",0.975968202074697,7
"1656",36,"24",0.975255918603278,7
"1657",37,"24",0.974506342803513,7
"1658",38,"24",0.973616920772448,7
"1659",39,"24",0.972721904892132,7
"1660",40,"24",0.97168207047007,7
"1661",41,"24",0.970325251257062,7
"1662",42,"24",0.969021262842546,7
"1663",43,"24",0.967786886774276,7
"1664",44,"24",0.966188288965822,7
"1665",45,"24",0.964923457496069,7
"1666",46,"24",0.964142804756015,7
"1667",47,"24",0.963527481338297,7
"1668",48,"24",0.963001037969806,7
"1669",49,"24",0.96240746841029,7
"1670",50,"24",0.961627437209042,7
"1671",51,"24",0.960879726025694,7
"1672",52,"24",0.960110260984145,7
"1673",53,"24",0.959402949823172,7
"1674",54,"24",0.958687558657725,7
"1675",55,"24",0.958061047541503,7
"1676",56,"24",0.957496068767054,7
"1677",57,"24",0.956671908310595,7
"1678",58,"24",0.955935384825752,7
"1679",59,"24",0.955175242866288,7
"1680",60,"24",0.954357297797888,7
"1681",61,"24",0.953361592631036,7
"1682",62,"24",0.952038958052346,7
"1683",63,"24",0.950877302024352,7
"1684",64,"24",0.949812606050059,7
"1685",65,"24",0.948754125463823,7
"1686",66,"24",0.947528450938834,7
"1687",67,"24",0.946619761204791,7
"1688",68,"24",0.945522745212597,7
"1689",69,"24",0.944001839754865,7
"1690",70,"24",0.942475340447881,7
"1691",71,"24",0.941004158094611,7
"1692",72,"24",0.938982292359423,7
"1693",73,"24",0.936061681511085,7
"1694",74,"24",0.934578068381699,7
"1695",75,"24",0.932350473301801,7
"1696",76,"24",0.929382003965418,7
"1697",77,"24",0.926695713246857,7
"1698",78,"24",0.924540216668428,7
"1699",79,"24",0.92160033811711,7
"1700",80,"24",0.919047056702985,7
"1701",81,"24",0.917173738742378,7
"1702",82,"24",0.91537562697727,7
"1703",83,"24",0.913691256813619,7
"1704",84,"24",0.912771379381072,7
"1705",85,"24",0.912115034402173,7
"1706",86,"24",0.911282172402434,7
"1707",87,"24",0.91048100888179,7
"1708",88,"24",0.909652497653691,7
"1709",89,"24",0.908833309507679,7
"1710",90,"24",0.907737536593097,7
"1711",1,"25",0.996776461819262,5
"1712",2,"25",0.996972796926867,5
"1713",3,"25",0.997243312946168,5
"1714",4,"25",0.997263301814589,5
"1715",5,"25",0.997266855391198,5
"1716",6,"25",0.997510275388861,5
"1717",7,"25",0.997697282357869,5
"1718",8,"25",0.997698170752021,5
"1719",9,"25",0.997850974546175,5
"1720",10,"25",0.997748809218688,5
"1721",11,"25",0.997747920824536,5
"1722",12,"25",0.997797670897052,5
"1723",13,"25",0.997765688707578,5
"1724",14,"25",0.998133483886529,5
"1725",15,"25",0.998322267643841,5
"1726",16,"25",0.998394671767234,5
"1727",17,"25",0.998594560451446,5
"1728",18,"25",0.998810884427472,5
"1729",19,"25",0.999118268804084,5
"1730",20,"25",0.999328374021045,5
"1731",21,"25",0.99933903475087,5
"1732",22,"25",0.999348807086543,5
"1733",23,"25",0.999430095151456,5
"1734",24,"25",0.999347030298238,5
"1735",25,"25",0.999257746685957,5
"1736",26,"25",0.999351472268999,5
"1737",27,"25",0.999458523764321,5
"1738",28,"25",0.999376791502332,5
"1739",29,"25",0.999292394057887,5
"1740",30,"25",0.99934347672163,5
"1741",31,"25",0.999351472268999,5
"1742",32,"25",0.999427874166075,5
"1743",33,"25",0.999478068435667,5
"1744",34,"25",0.999376791502332,5
"1745",35,"25",0.999412771465491,5
"1746",36,"25",0.999482510406427,5
"1747",37,"25",0.999426097377771,5
"1748",38,"25",0.999518046172509,5
"1749",39,"25",0.999684175878944,5
"1750",40,"25",0.999634870003505,5
"1751",41,"25",0.999625986061984,5
"1752",42,"25",0.999842754235086,5
"1753",43,"25",0.999773459491226,5
"1754",44,"25",0.999838756461402,5
"1755",45,"25",1,5
"1756",46,"25",0.999798334527483,5
"1757",47,"25",0.999674847740347,5
"1758",48,"25",0.999738367922219,5
"1759",49,"25",0.999827207337425,5
"1760",50,"25",0.999610883361399,5
"1761",51,"25",0.999406552706426,5
"1762",52,"25",0.999274626174846,5
"1763",53,"25",0.99924175559122,5
"1764",54,"25",0.999164909497067,5
"1765",55,"25",0.999219989934494,5
"1766",56,"25",0.999020989644434,5
"1767",57,"25",0.998831317492969,5
"1768",58,"25",0.998661634209927,5
"1769",59,"25",0.998444421839749,5
"1770",60,"25",0.998263189432729,5
"1771",61,"25",0.998299613592964,5
"1772",62,"25",0.998027764982434,5
"1773",63,"25",0.99758978666547,5
"1774",64,"25",0.997243757143244,5
"1775",65,"25",0.997127821706401,5
"1776",66,"25",0.996832874847918,5
"1777",67,"25",0.99673648408242,5
"1778",68,"25",0.9964903989023,5
"1779",69,"25",0.996162581460191,5
"1780",70,"25",0.995896951608726,5
"1781",71,"25",0.995856085477732,5
"1782",72,"25",0.995992453980072,5
"1783",73,"25",0.995983570038552,5
"1784",74,"25",0.996182126131537,5
"1785",75,"25",0.996214552518087,5
"1786",76,"25",0.996566800799377,5
"1787",77,"25",0.996424213537972,5
"1788",78,"25",0.996511276164874,5
"1789",79,"25",0.996640981711074,5
"1790",80,"25",0.991242210449025,5
"1791",81,"25",0.996465968063119,5
"1792",82,"25",0.996664968353179,5
"1793",83,"25",0.996716939411075,5
"1794",84,"25",0.996906167365463,5
"1795",85,"25",0.996668077732711,5
"1796",86,"25",0.996602780762535,5
"1797",87,"25",0.996344702261363,5
"1798",88,"25",0.996148811350834,5
"1799",89,"25",0.995888067667206,5
"1800",90,"25",0.995662859749659,5
"1801",1,"26",1,5
"1802",2,"26",0.999882582571959,5
"1803",3,"26",0.999782914899443,5
"1804",4,"26",0.999596839460362,5
"1805",5,"26",0.99945181906605,5
"1806",6,"26",0.999306746261043,5
"1807",7,"26",0.999136708494769,5
"1808",8,"26",0.998923065029881,5
"1809",9,"26",0.998683111395876,5
"1810",10,"26",0.998424150149654,5
"1811",11,"26",0.998217337545406,5
"1812",12,"26",0.997993386643746,5
"1813",13,"26",0.997918771283656,5
"1814",14,"26",0.997745326822178,5
"1815",15,"26",0.997480076292502,5
"1816",16,"26",0.997207767789173,5
"1817",17,"26",0.997005340213111,5
"1818",18,"26",0.996682228275658,5
"1819",19,"26",0.9963614748195,5
"1820",20,"26",0.996152618198129,5
"1821",21,"26",0.995852759139224,5
"1822",22,"26",0.995455346305854,5
"1823",23,"26",0.995074932008042,5
"1824",24,"26",0.994719639903582,5
"1825",25,"26",0.994320113172162,5
"1826",26,"26",0.994128831603999,5
"1827",27,"26",0.993908828974729,5
"1828",28,"26",0.993605336107606,5
"1829",29,"26",0.993350113490993,5
"1830",30,"26",0.992961505654459,5
"1831",31,"26",0.992533275332164,5
"1832",32,"26",0.992142623478507,5
"1833",33,"26",0.991850783256006,5
"1834",34,"26",0.991685392571395,5
"1835",35,"26",0.991313591097869,5
"1836",36,"26",0.991082599692786,5
"1837",37,"26",0.990661322522754,5
"1838",38,"26",0.990282201022096,5
"1839",39,"26",0.989860434685573,5
"1840",40,"26",0.989386816701017,5
"1841",41,"26",0.989002244488033,5
"1842",42,"26",0.98904144768823,5
"1843",43,"26",0.988664143091681,5
"1844",44,"26",0.988354395881568,5
"1845",45,"26",0.987942692398571,5
"1846",46,"26",0.987459221203271,5
"1847",47,"26",0.986938730586751,5
"1848",48,"26",0.98615293702986,5
"1849",49,"26",0.985511674700789,5
"1850",50,"26",0.985082483515744,5
"1851",51,"26",0.984612342107321,5
"1852",52,"26",0.984243912388534,5
"1853",53,"26",0.983914947923423,5
"1854",54,"26",0.983634969988326,5
"1855",55,"26",0.983289705796929,5
"1856",56,"26",0.982958347910058,5
"1857",57,"26",0.982695613093764,5
"1858",58,"26",0.982382406777751,5
"1859",59,"26",0.982091405126377,5
"1860",60,"26",0.981713978238206,5
"1861",61,"26",0.981399391773879,5
"1862",62,"26",0.981078131680999,5
"1863",63,"26",0.980745550877901,5
"1864",64,"26",0.980414245401726,5
"1865",65,"26",0.980107782595194,5
"1866",66,"26",0.97974282945254,5
"1867",67,"26",0.979331160910007,5
"1868",68,"26",0.979024767984403,5
"1869",69,"26",0.978693130573823,5
"1870",70,"26",0.978449001554414,5
"1871",71,"26",0.97810607837408,5
"1872",72,"26",0.977673585315222,5
"1873",73,"26",0.977283090693651,5
"1874",74,"26",0.976938700013845,5
"1875",75,"26",0.97657421856745,5
"1876",76,"26",0.976252416897383,5
"1877",77,"26",0.976056121372688,5
"1878",78,"26",0.975666447852013,5
"1879",79,"26",0.975210387450434,5
"1880",80,"26",0.974772321387626,5
"1881",81,"26",0.974322061103009,5
"1882",82,"26",0.973771451806837,5
"1883",83,"26",0.97333310622032,5
"1884",84,"26",0.972810990872241,5
"1885",85,"26",0.972308215070783,5
"1886",86,"26",0.97175673226302,5
"1887",87,"26",0.971425409316613,5
"1888",88,"26",0.971112919280104,5
"1889",89,"26",0.97077787517432,5
"1890",90,"26",0.970322583462941,5
"1891",1,"28",0.997668605616128,5
"1892",2,"28",0.997678488319522,5
"1893",3,"28",0.997602382267216,5
"1894",4,"28",0.997819432295031,5
"1895",5,"28",0.997878081983398,5
"1896",6,"28",0.998503924957216,5
"1897",7,"28",0.998281795035133,5
"1898",8,"28",0.998084233328965,5
"1899",9,"28",0.998330284934964,5
"1900",10,"28",0.998223145346766,5
"1901",11,"28",0.998164680381827,5
"1902",12,"28",0.998200701450273,5
"1903",13,"28",0.998365105301128,5
"1904",14,"28",0.998327329360117,5
"1905",15,"28",0.998128936398523,5
"1906",16,"28",0.998192665981158,5
"1907",17,"28",0.999903389647194,5
"1908",18,"28",0.999909947328885,5
"1909",19,"28",1,5
"1910",20,"28",0.99989701668893,5
"1911",21,"28",0.99999371940345,5
"1912",22,"28",0.999816477274354,5
"1913",23,"28",0.999534035153053,5
"1914",24,"28",0.99956192839067,5
"1915",25,"28",0.999564145071805,5
"1916",26,"28",0.999560912411817,5
"1917",27,"28",0.999634524697846,5
"1918",28,"28",0.999530802493064,5
"1919",29,"28",0.999461808292733,5
"1920",30,"28",0.999392906454116,5
"1921",31,"28",0.999323912253786,5
"1922",32,"28",0.999255010415169,5
"1923",33,"28",0.999201163535928,5
"1924",34,"28",0.999055232027865,5
"1925",35,"28",0.998787198333942,5
"1926",36,"28",0.998549089835344,5
"1927",37,"28",0.998415811882094,5
"1928",38,"28",0.998118314801417,5
"1929",39,"28",0.997882977154238,5
"1930",40,"28",0.997917889882116,5
"1931",41,"28",0.998093100053505,5
"1932",42,"28",0.998389211708473,5
"1933",43,"28",0.998540038387376,5
"1934",44,"28",0.998482497039576,5
"1935",45,"28",0.998496905466954,5
"1936",46,"28",0.99845183295054,5
"1937",47,"28",0.998504294404072,5
"1938",48,"28",0.998625011164222,5
"1939",49,"28",0.99864708561386,5
"1940",50,"28",0.998717649963328,5
"1941",51,"28",0.998764477352307,5
"1942",52,"28",0.998842800085749,5
"1943",53,"28",0.998816107550413,5
"1944",54,"28",0.998816015188699,5
"1945",55,"28",0.998797727569334,5
"1946",56,"28",0.99880437761274,5
"1947",57,"28",0.998782303163102,5
"1948",58,"28",0.998749884201501,5
"1949",59,"28",0.998711369366778,5
"1950",60,"28",0.998970074527591,5
"1951",61,"28",0.998896462241562,5
"1952",62,"28",0.998866352322809,5
"1953",63,"28",0.998836242404057,5
"1954",64,"28",0.998799205356758,5
"1955",65,"28",0.998594993607184,5
"1956",66,"28",0.998454049631675,5
"1957",67,"28",0.998438717587157,5
"1958",68,"28",0.998396693007304,5
"1959",69,"28",0.998429666139189,5
"1960",70,"28",0.998481111613867,5
"1961",71,"28",0.99847723242188,5
"1962",72,"28",0.998501615914367,5
"1963",73,"28",0.998610140928274,5
"1964",74,"28",0.998710815196495,5
"1965",75,"28",0.998847418171447,5
"1966",76,"28",0.998871894025647,5
"1967",77,"28",0.998804008165884,5
"1968",78,"28",0.99878433512081,5
"1969",79,"28",0.998666112126936,5
"1970",80,"28",0.998671192021204,5
"1971",81,"28",0.998619746546526,5
"1972",82,"28",0.99852941679027,5
"1973",83,"28",0.998612357609409,5
"1974",84,"28",0.998562112837013,5
"1975",85,"28",0.99832086404014,5
"1976",86,"28",0.998129675292235,5
"1977",87,"28",0.997816291996756,5
"1978",88,"28",0.997638680420804,5
"1979",89,"28",0.997691880768047,5
"1980",90,"28",0.997898586283898,5
"1981",1,"31",1,5
"1982",2,"31",0.999507389764708,5
"1983",3,"31",0.999137422772446,5
"1984",4,"31",0.998623421273836,5
"1985",5,"31",0.99819050284952,5
"1986",6,"31",0.998068063332808,5
"1987",7,"31",0.998034041037814,5
"1988",8,"31",0.997780401772745,5
"1989",9,"31",0.99752411406555,5
"1990",10,"31",0.997504148886452,5
"1991",11,"31",0.997440790001764,5
"1992",12,"31",0.997417565201589,5
"1993",13,"31",0.99739617393827,5
"1994",14,"31",0.997380487011836,5
"1995",15,"31",0.997206504736841,5
"1996",16,"31",0.997073063998993,5
"1997",17,"31",0.996998296440535,5
"1998",18,"31",0.996963662966589,5
"1999",19,"31",0.996892358755526,5
"2000",20,"31",0.99678234654417,5
"2001",21,"31",0.996749139154446,5
"2002",22,"31",0.996485109847193,5
"2003",23,"31",0.996253676750712,5
"2004",24,"31",0.996020206391058,5
"2005",25,"31",0.995913046348145,5
"2006",26,"31",0.996010631254143,5
"2007",27,"31",0.996155888118396,5
"2008",28,"31",0.996093955317929,5
"2009",29,"31",0.99590652710599,5
"2010",30,"31",0.995756380810122,5
"2011",31,"31",0.99563394129341,5
"2012",32,"31",0.995506204892447,5
"2013",33,"31",0.995431844786623,5
"2014",34,"31",0.995314498427844,5
"2015",35,"31",0.99518533594266,5
"2016",36,"31",0.995236267521991,5
"2017",37,"31",0.995157221710869,5
"2018",38,"31",0.995032948657301,5
"2019",39,"31",0.994966941330488,5
"2020",40,"31",0.994989147499076,5
"2021",41,"31",0.994775438592202,5
"2022",42,"31",0.99451283536917,5
"2023",43,"31",0.994380005810275,5
"2024",44,"31",0.994289958778017,5
"2025",45,"31",0.994003723302175,5
"2026",46,"31",0.993698541278823,5
"2027",47,"31",0.993277642707229,5
"2028",48,"31",0.992523040427858,5
"2029",49,"31",0.991817536190962,5
"2030",50,"31",0.991076379848534,5
"2031",51,"31",0.990876931783872,5
"2032",52,"31",0.990687670035078,5
"2033",53,"31",0.990551988307739,5
"2034",54,"31",0.990419769927795,5
"2035",55,"31",0.99055728519199,5
"2036",56,"31",0.990413046959324,5
"2037",57,"31",0.990218284599961,5
"2038",58,"31",0.990079546977863,5
"2039",59,"31",0.990096252535883,5
"2040",60,"31",0.990232545442174,5
"2041",61,"31",0.990143517041503,5
"2042",62,"31",0.990027596766945,5
"2043",63,"31",0.989848521334016,5
"2044",64,"31",0.989607309374304,5
"2045",65,"31",0.989363652698783,5
"2046",66,"31",0.98920087537124,5
"2047",67,"31",0.98906458246495,5
"2048",68,"31",0.98895945968521,5
"2049",69,"31",0.988786496041801,5
"2050",70,"31",0.988721507346575,5
"2051",71,"31",0.988609457872046,5
"2052",72,"31",0.988454625870879,5
"2053",73,"31",0.988376191238709,5
"2054",74,"31",0.988286959111721,5
"2055",75,"31",0.988092196752358,5
"2056",76,"31",0.987905990898323,5
"2057",77,"31",0.987799849486997,5
"2058",78,"31",0.987612625001375,5
"2059",79,"31",0.987424381884167,5
"2060",80,"31",0.987275457946202,5
"2061",81,"31",0.986976795165004,5
"2062",82,"31",0.986693615583922,5
"2063",83,"31",0.986448940276815,5
"2064",84,"31",0.986278625075532,5
"2065",85,"31",0.986172279937888,5
"2066",86,"31",0.986098531011016,5
"2067",87,"31",0.98598709271544,5
"2068",88,"31",0.985967534988976,5
"2069",89,"31",0.98596346046263,5
"2070",90,"31",0.985904583556923,5
"2071",1,"33",1,1
"2072",2,"33",0.999594591740071,1
"2073",3,"33",0.998947075942148,1
"2074",4,"33",0.998499014508579,1
"2075",5,"33",0.997825906806472,1
"2076",6,"33",0.997116239241245,1
"2077",7,"33",0.996639742358582,1
"2078",8,"33",0.995912201082497,1
"2079",9,"33",0.99426010149018,1
"2080",10,"33",0.992736773860185,1
"2081",11,"33",0.991151294462887,1
"2082",12,"33",0.989531692526676,1
"2083",13,"33",0.987210953659967,1
"2084",14,"33",0.985942732630409,1
"2085",15,"33",0.983905535813229,1
"2086",16,"33",0.980901939947581,1
"2087",17,"33",0.975818900311815,1
"2088",18,"33",0.973717926844526,1
"2089",19,"33",0.97222140978082,1
"2090",20,"33",0.97065096054947,1
"2091",21,"33",0.969194659335195,1
"2092",22,"33",0.967425161960194,1
"2093",23,"33",0.965251881208068,1
"2094",24,"33",0.963409670327528,1
"2095",25,"33",0.961640579173227,1
"2096",26,"33",0.959646441750389,1
"2097",27,"33",0.957947626777419,1
"2098",28,"33",0.955980299920868,1
"2099",29,"33",0.953951633738417,1
"2100",30,"33",0.95149440471606,1
"2101",31,"33",0.948856813702312,1
"2102",32,"33",0.94654744901524,1
"2103",33,"33",0.944205992892763,1
"2104",34,"33",0.941645177591566,1
"2105",35,"33",0.93864523771223,1
"2106",36,"33",0.934871447396856,1
"2107",37,"33",0.932140019401101,1
"2108",38,"33",0.929356595155574,1
"2109",39,"33",0.925769666362814,1
"2110",40,"33",0.921711927777209,1
"2111",41,"33",0.917429142923067,1
"2112",42,"33",0.912803914017701,1
"2113",43,"33",0.909019561964093,1
"2114",44,"33",0.905741767125046,1
"2115",45,"33",0.902303108888271,1
"2116",46,"33",0.898030479551662,1
"2117",47,"33",0.894140510115708,1
"2118",48,"33",0.88956930856362,1
"2119",49,"33",0.884665818477842,1
"2120",50,"33",0.880627578485902,1
"2121",51,"33",0.877467587650241,1
"2122",52,"33",0.875319086360896,1
"2123",53,"33",0.873446815148457,1
"2124",54,"33",0.871518485479235,1
"2125",55,"33",0.869363484658669,1
"2126",56,"33",0.867669950554816,1
"2127",57,"33",0.86589314120719,1
"2128",58,"33",0.863637803873396,1
"2129",59,"33",0.861609950132347,1
"2130",60,"33",0.86001878364523,1
"2131",61,"33",0.858050238126575,1
"2132",62,"33",0.856250274198973,1
"2133",63,"33",0.8544283743535,1
"2134",64,"33",0.85229043480239,1
"2135",65,"33",0.850319451959527,1
"2136",66,"33",0.848386247641889,1
"2137",67,"33",0.84633402065876,1
"2138",68,"33",0.843414918698989,1
"2139",69,"33",0.840030694036193,1
"2140",70,"33",0.838292881875895,1
"2141",71,"33",0.836574162088559,1
"2142",72,"33",0.834244486366421,1
"2143",73,"33",0.832052925682735,1
"2144",74,"33",0.830280178542123,1
"2145",75,"33",0.828691043158512,1
"2146",76,"33",0.826926420431926,1
"2147",77,"33",0.825276351943116,1
"2148",78,"33",0.823455670759746,1
"2149",79,"33",0.821802758726027,1
"2150",80,"33",0.820173407492985,1
"2151",81,"33",0.817363578901872,1
"2152",82,"33",0.816680315682231,1
"2153",83,"33",0.814524908640964,1
"2154",84,"33",0.812777347183834,1
"2155",85,"33",0.810904263529993,1
"2156",86,"33",0.808507967612836,1
"2157",87,"33",0.806495144037736,1
"2158",88,"33",0.804622872825297,1
"2159",89,"33",0.802750195392157,1
"2160",90,"33",0.800713404795679,1
"2161",1,"34",1,7
"2162",2,"34",0.99940540653875,7
"2163",3,"34",0.998840098343798,7
"2164",4,"34",0.997635300209304,7
"2165",5,"34",0.997086514829968,7
"2166",6,"34",0.996571002982767,7
"2167",7,"34",0.995903481231905,7
"2168",8,"34",0.995235959481042,7
"2169",9,"34",0.99456843773018,7
"2170",10,"34",0.993900915979318,7
"2171",11,"34",0.992427992430044,7
"2172",12,"34",0.991609258428687,7
"2173",13,"34",0.990593959896733,7
"2174",14,"34",0.990050416238213,7
"2175",15,"34",0.989432576884649,7
"2176",16,"34",0.988814737531086,7
"2177",17,"34",0.988537268179199,7
"2178",18,"34",0.987908261681289,7
"2179",19,"34",0.987279255183378,7
"2180",20,"34",0.98665036263592,7
"2181",21,"34",0.985649307910532,7
"2182",22,"34",0.984684033627234,7
"2183",23,"34",0.983843307188542,7
"2184",24,"34",0.983245864965979,7
"2185",25,"34",0.982617997972594,7
"2186",26,"34",0.982060552358866,7
"2187",27,"34",0.981111686940731,7
"2188",28,"34",0.980238370672618,7
"2189",29,"34",0.97895836523946,7
"2190",30,"34",0.978089606989447,7
"2191",31,"34",0.977461170243799,7
"2192",32,"34",0.977153390071543,7
"2193",33,"34",0.976820996601542,7
"2194",34,"34",0.975381232633951,7
"2195",35,"34",0.974782309055506,7
"2196",36,"34",0.974155923418003,7
"2197",37,"34",0.97326859124423,7
"2198",38,"34",0.972865662444119,7
"2199",39,"34",0.971498029112973,7
"2200",40,"34",0.970004594482246,7
"2201",41,"34",0.967836117370789,7
"2202",42,"34",0.967356272015227,7
"2203",43,"34",0.966876540610118,7
"2204",44,"34",0.965947046768912,7
"2205",45,"34",0.964990204819101,7
"2206",46,"34",0.964526882279155,7
"2207",47,"34",0.964060710977895,7
"2208",48,"34",0.963535855193588,7
"2209",49,"34",0.9629915138819,7
"2210",50,"34",0.962287072184421,7
"2211",51,"34",0.961634022141029,7
"2212",52,"34",0.961150872222344,7
"2213",53,"34",0.960703616696203,7
"2214",54,"34",0.960290774206722,7
"2215",55,"34",0.959835542148905,7
"2216",56,"34",0.959269094449428,7
"2217",57,"34",0.958234994092809,7
"2218",58,"34",0.95752063870596,7
"2219",59,"34",0.956856307567769,7
"2220",60,"34",0.955983902903275,7
"2221",61,"34",0.955063639048723,7
"2222",62,"34",0.954014839083729,7
"2223",63,"34",0.952719792190839,7
"2224",64,"34",0.950836305161135,7
"2225",65,"34",0.94993940114935,7
"2226",66,"34",0.949126478621072,7
"2227",67,"34",0.948318455962252,7
"2228",68,"34",0.947472829654101,7
"2229",69,"34",0.946380272715339,7
"2230",70,"34",0.944981872762013,7
"2231",71,"34",0.943375627183291,7
"2232",72,"34",0.942149064512365,7
"2233",73,"34",0.94115450496277,7
"2234",74,"34",0.940055680749119,7
"2235",75,"34",0.939140316764026,7
"2236",76,"34",0.938881307385448,7
"2237",77,"34",0.936765133531698,7
"2238",78,"34",0.935013601126013,7
"2239",79,"34",0.933690750322708,7
"2240",80,"34",0.932461338890469,7
"2241",81,"34",0.931745160296381,7
"2242",82,"34",0.929492017998702,7
"2243",83,"34",0.926826033211543,7
"2244",84,"34",0.92460707604962,7
"2245",85,"34",0.920855257400398,7
"2246",86,"34",0.917914879923571,7
"2247",87,"34",0.914383213548618,7
"2248",88,"34",0.909064576177245,7
"2249",89,"34",0.9032814767614,7
"2250",90,"34",0.898367135595569,7
"2251",1,"38",1,5
"2252",2,"38",0.999903211346512,5
"2253",3,"38",0.999906192006499,5
"2254",4,"38",0.999802034499152,5
"2255",5,"38",0.999717582466168,5
"2256",6,"38",0.999551659060188,5
"2257",7,"38",0.999370087189272,5
"2258",8,"38",0.99921583803491,5
"2259",9,"38",0.999046271600056,5
"2260",10,"38",0.998784304705584,5
"2261",11,"38",0.998591141379161,5
"2262",12,"38",0.998465539679125,5
"2263",13,"38",0.998258963382758,5
"2264",14,"38",0.998127979935522,5
"2265",15,"38",0.998029535359818,5
"2266",16,"38",0.997907079911991,5
"2267",17,"38",0.997778497551967,5
"2268",18,"38",0.997654634570258,5
