"","days","id","value","cluster"
"2861",15,"22",1.00544386959483,5
"2862",16,"22",1.00593364896893,5
"2863",17,"22",1.00630708228481,5
"2864",18,"22",1.00664110806485,5
"2865",19,"22",1.0070051586341,5
"2866",20,"22",1.00729039413165,5
"2867",21,"22",1.00764130885562,5
"2868",22,"22",1.00793780364914,5
"2869",23,"22",1.00826244668254,5
"2870",24,"22",1.00862837380112,5
"2871",25,"22",1.00886857211485,5
"2872",26,"22",1.00916506690837,5
"2873",27,"22",1.00941089487008,5
"2874",28,"22",1.00955726571751,5
"2875",29,"22",1.00979746403124,5
"2876",30,"22",1.01006018093689,5
"2877",31,"22",1.01042235495681,5
"2878",32,"22",1.01057060235357,5
"2879",33,"22",1.01079203517404,5
"2880",34,"22",1.01141692609961,5
"2881",35,"22",1.01200616258799,5
"2882",36,"22",1.01248843576478,5
"2883",37,"22",1.01294443725101,5
"2884",38,"22",1.01336853739869,5
"2885",39,"22",1.0137513534612,5
"2886",40,"22",1.01418108325686,5
"2887",41,"22",1.01461081305253,5
"2888",42,"22",1.01480409763311,5
"2889",43,"22",1.01521693848484,5
"2890",44,"22",1.01577802673332,5
"2891",45,"22",1.01616647244381,5
"2892",46,"22",1.0166487456206,5
"2893",47,"22",1.01665812836723,5
"2894",48,"22",1.01694711696344,5
"2895",49,"22",1.01718731527718,5
"2896",50,"22",1.01746879767608,5
"2897",51,"22",1.0177727986669,5
"2898",52,"22",1.01833576346471,5
"2899",53,"22",1.0187673698097,5
"2900",54,"22",1.01900756812343,5
"2901",55,"22",1.01928529742369,5
"2902",56,"22",1.01969626172609,5
"2903",57,"22",1.02006031229534,5
"2904",58,"22",1.02036618983548,5
"2905",59,"22",1.02060638814922,5
"2906",60,"22",1.0208503395616,5
"2907",61,"22",1.0211599702004,5
"2908",62,"22",1.02128382245592,5
"2909",63,"22",1.02179612042192,5
"2910",64,"22",1.02249419677121,5
"2911",65,"22",1.02334615016523,5
"2912",66,"22",1.02414556017812,5
"2913",67,"22",1.02516827956081,5
"2914",68,"22",1.02590388689662,5
"2915",69,"22",1.02658319775264,5
"2916",70,"22",1.02703732268955,5
"2917",71,"22",1.02805253587493,5
"2918",72,"22",1.02909777384953,5
"2919",73,"22",1.02984651703062,5
"2920",74,"22",1.03085610056803,5
"2921",75,"22",1.0314809914936,5
"2922",76,"22",1.03254124186281,5
"2923",77,"22",1.03349077582179,5
"2924",78,"22",1.03613108072352,5
"2925",79,"22",1.03864378027109,5
"2926",80,"22",1.04033267466452,5
"2927",81,"22",1.0424287802617,5
"2928",82,"22",1.04354720366002,5
"2929",83,"22",1.04446671282978,5
"2930",84,"22",1.04534118481571,5
"2931",85,"22",1.04613871827928,5
"2932",86,"22",1.0471708204086,5
"2933",87,"22",1.04797961316812,5
"2934",88,"22",1.04890287543653,5
"2935",89,"22",1.04968164340684,5
"2936",90,"22",1.05034969496691,5
"2937",91,"22",1.05096707969517,5
"2938",92,"22",1.05167829188974,5
"2939",93,"22",1.05242328197218,5
"2940",94,"22",1.05316451895596,5
"2941",95,"22",1.05408778122437,5
"2942",96,"22",1.05513301919898,5
"2943",97,"22",1.05606191111536,5
"2944",98,"22",1.05731356951583,5
"2945",99,"22",1.0579384604414,5
"2946",100,"22",1.05867782087586,5
"2947",101,"22",1.05940967511302,5
"2948",102,"22",1.06025599885906,5
"2949",103,"22",1.06099911239217,5
"2950",104,"22",1.06176099141854,5
"2951",105,"22",1.06281936523843,5
"2952",106,"22",1.06368445447773,5
"2953",107,"22",1.0646339884367,5
"2954",108,"22",1.06551596661994,5
"2955",109,"22",1.0661614995881,5
"2956",110,"22",1.0670190826301,5
"2957",111,"22",1.06791607320794,5
"2958",112,"22",1.06867232258634,5
"2959",113,"22",1.06949612774047,5
"2960",114,"22",1.07012664831401,5
"2961",115,"22",1.07059578564552,5
"2962",116,"22",1.07108368847029,5
"2963",117,"22",1.07150403551933,5
"2964",118,"22",1.07197317285084,5
"2965",119,"22",1.07247608807021,5
"2966",120,"22",1.07323046089928,5
"2967",121,"22",1.07417061211162,5
"2968",122,"22",1.07509575092936,5
"2969",123,"22",1.07587827199832,5
"2970",124,"22",1.07659511384086,5
"2971",125,"22",1.07740765969904,5
"2972",126,"22",1.07813763738687,5
"2973",127,"22",1.07880756549626,5
"2974",128,"22",1.07953754318409,5
"2975",129,"22",1.08013428586977,5
"2976",130,"22",1.08065784313174,5
"2977",131,"22",1.08143848765137,5
"2978",132,"22",1.0819019953349,5
"2979",133,"22",1.08239177470899,5
"2980",134,"22",1.0828609120405,5
"2981",135,"22",1.08337696310516,5
"2982",136,"22",1.08408629875041,5
"2983",137,"22",1.08467553523878,5
"2984",138,"22",1.08517845045816,5
"2985",139,"22",1.08567385948023,5
"2986",140,"22",1.08635317033626,5
"2987",141,"22",1.08708502457341,5
"2988",142,"22",1.0876461128219,5
"2989",143,"22",1.08811337360408,5
"2990",144,"22",1.08851870825851,5
"2991",145,"22",1.08892779601158,5
"2992",146,"22",1.08951890904928,5
"2993",147,"22",1.09002182426866,5
"2994",148,"22",1.0904928381495,5
"2995",149,"22",1.09098637062224,5
"2996",150,"22",1.09178953373379,5
"2997",151,"22",1.09250449902701,5
"2998",152,"22",1.09302617973965,5
"2999",153,"22",1.09342213164744,5
"3000",154,"22",1.09371674989163,5
"3001",155,"22",1.09395131855738,5
"3002",156,"22",1.09439793729698,5
"3003",157,"22",1.09482954364197,5
"3004",158,"22",1.09517482871796,5
"3005",159,"22",1.09565147224677,5
"3006",160,"22",1.09609433788772,5
"3007",161,"22",1.09657098141653,5
"3008",162,"22",1.09752802157281,5
"3009",163,"22",1.0983199253884,5
"3010",164,"22",1.09920940976894,5
"3011",165,"22",1.09990373301957,5
"3012",166,"22",1.10035035175917,5
"3013",167,"22",1.10097899578339,5
"3014",168,"22",1.10137682424051,5
"3015",169,"22",1.10189099875585,5
"3016",170,"22",1.10252339587872,5
"3017",171,"22",1.10319144743879,5
"3018",172,"22",1.10370186885547,5
"3019",173,"22",1.10409406766462,5
"3020",174,"22",1.10454443950286,5
"3021",175,"22",1.10499293479179,5
"3022",176,"22",1.10575669036748,5
"3023",177,"22",1.10629150692541,5
"3024",178,"22",1.10685447172322,5
"3025",179,"22",1.10735175729462,5
"3026",0,"24",1.00223643776178,5
"3027",1,"24",1.00307115144011,5
"3028",2,"24",1.00399633890987,5
"3029",3,"24",1.00463709165181,5
"3030",4,"24",1.00529829394935,5
"3031",5,"24",1.00592355460372,5
"3032",6,"24",1.00658847500228,5
"3033",7,"24",1.00731350470061,5
"3034",8,"24",1.00878029555185,5
"3035",9,"24",1.01128133816934,5
"3036",10,"24",1.01334178581631,5
"3037",11,"24",1.01718134479996,5
"3038",12,"24",1.02086412385738,5
"3039",13,"24",1.02340668526957,5
"3040",14,"24",1.02557681689654,5
"3041",15,"24",1.02720410577502,5
"3042",16,"24",1.02880598762988,5
"3043",17,"24",1.03099161134442,5
"3044",18,"24",1.03324540024428,5
"3045",19,"24",1.03490925044943,5
"3046",20,"24",1.03705459473628,5
"3047",21,"24",1.03849226046289,5
"3048",22,"24",1.03951349887558,5
"3049",23,"24",1.04047896577302,5
"3050",24,"24",1.04164459044188,5
"3051",25,"24",1.04246319234914,5
"3052",26,"24",1.04317768742792,5
"3053",27,"24",1.04394609497145,5
"3054",28,"24",1.04455338480424,5
"3055",29,"24",1.04505842685907,5
"3056",30,"24",1.04573883934519,5
"3057",31,"24",1.04664109852534,5
"3058",32,"24",1.04724776867463,5
"3059",33,"24",1.04775590914696,5
"3060",34,"24",1.04886142451604,5
"3061",35,"24",1.0494829670694,5
"3062",36,"24",1.04981573711043,5
"3063",37,"24",1.05030218866016,5
"3064",38,"24",1.05090514070843,5
"3065",39,"24",1.05129802004924,5
"3066",40,"24",1.05166425299942,5
"3067",41,"24",1.052006318293,5
"3068",42,"24",1.05249091079222,5
"3069",43,"24",1.05299223474603,5
"3070",44,"24",1.05358713090876,5
"3071",45,"24",1.05418760422302,5
"3072",46,"24",1.05462262204202,5
"3073",47,"24",1.05503719030542,5
"3074",48,"24",1.05554037330974,5
"3075",49,"24",1.05602062802444,5
"3076",50,"24",1.0562715998431,5
"3077",51,"24",1.05680452765555,5
"3078",52,"24",1.05719678731285,5
"3079",53,"24",1.05757665330009,5
"3080",54,"24",1.05773653164383,5
"3081",55,"24",1.05790818397412,5
"3082",56,"24",1.05814738180622,5
"3083",57,"24",1.05839339615685,5
"3084",58,"24",1.05872492683087,5
"3085",59,"24",1.05912710142422,5
"3086",60,"24",1.05951254456299,5
"3087",61,"24",1.05985460985656,5
"3088",62,"24",1.06010682104222,5
"3089",63,"24",1.06047615240992,5
"3090",64,"24",1.06079528941388,5
"3091",65,"24",1.06127306539458,5
"3092",66,"24",1.06179793732149,5
"3093",67,"24",1.06217904267574,5
"3094",68,"24",1.06244612626547,5
"3095",69,"24",1.06275224991588,5
"3096",70,"24",1.06307076723634,5
"3097",71,"24",1.06324613766765,5
"3098",72,"24",1.0634971094863,5
"3099",73,"24",1.06378526231513,5
"3100",74,"24",1.06384165351388,5
"3101",75,"24",1.06402879793174,5
"3102",76,"24",1.06421656203311,5
"3103",77,"24",1.06429464215447,5
"3104",78,"24",1.06449294087538,5
"3105",79,"24",1.06481455661336,5
"3106",80,"24",1.06481455661336,5
"3107",81,"24",1.06533818917326,5
"3108",82,"24",1.06574532123463,5
"3109",83,"24",1.06607933064267,5
"3110",84,"24",1.06616670601657,5
"3111",85,"24",1.06637615904053,5
"3112",86,"24",1.06671264718258,5
"3113",87,"24",1.06703364323705,5
"3114",88,"24",1.06753186877334,5
"3115",89,"24",1.06796812595935,5
"3116",90,"24",1.06843536732049,5
"3117",91,"24",1.06868881787316,5
"3118",92,"24",1.06905009335532,5
"3119",93,"24",1.06949874421138,5
"3120",94,"24",1.06970262008382,5
"3121",95,"24",1.06981974026586,5
"3122",96,"24",1.07026715175491,5
"3123",97,"24",1.07077095444273,5
"3124",98,"24",1.07117126998557,5
"3125",99,"24",1.07189877841791,5
"3126",100,"24",1.07245711325398,5
"3127",101,"24",1.07291629872959,5
"3128",102,"24",1.07353660191594,5
"3129",103,"24",1.07409679580251,5
"3130",104,"24",1.07472267614039,5
"3131",105,"24",1.07517504509747,5
"3132",106,"24",1.07553694026313,5
"3133",107,"24",1.0758994551123,5
"3134",108,"24",1.07626135027796,5
"3135",109,"24",1.07662386512712,5
"3136",110,"24",1.07701612478443,5
"3137",111,"24",1.07715555357257,5
"3138",112,"24",1.07747221184252,5
"3139",113,"24",1.077794447264,5
"3140",114,"24",1.07807454420729,5
"3141",115,"24",1.07841351108335,5
"3142",116,"24",1.07859693740019,5
"3143",117,"24",1.07920112881547,5
"3144",118,"24",1.07976566048656,5
"3145",119,"24",1.08033700867619,5
"3146",120,"24",1.0810360116674,5
"3147",121,"24",1.08027627969291,5
"3148",122,"24",1.08103043451588,5
"3149",123,"24",1.08171270605251,5
"3150",124,"24",1.08250775998666,5
"3151",125,"24",1.08301342172499,5
"3152",126,"24",1.08359654390117,5
"3153",127,"24",1.08453536440798,5
"3154",128,"24",1.08507696778947,5
"3155",129,"24",1.0877161998281,5
"3156",130,"24",1.09255406893483,5
"3157",131,"24",1.0991623738092,5
"3158",132,"24",1.10356398572993,5
"3159",133,"24",1.10994858485977,5
"3160",134,"24",1.1153094668429,5
"3161",135,"24",1.11907528348971,5
"3162",136,"24",1.12235340921978,5
"3163",137,"24",1.12490836430202,5
"3164",138,"24",1.12728299148493,5
"3165",139,"24",1.12869710923843,5
"3166",140,"24",1.1309316879497,5
"3167",141,"24",1.13300886705124,5
"3168",142,"24",1.13492802685956,5
"3169",143,"24",1.13665818319951,5
"3170",144,"24",1.13858973667789,5
"3171",145,"24",1.14001934651896,5
"3172",146,"24",1.14105545733572,5
"3173",147,"24",1.14223719377565,5
"3174",148,"24",1.14264742425454,5
"3175",149,"24",1.14332969579117,5
"3176",150,"24",1.14401692479583,5
"3177",151,"24",1.14473823639314,5
"3178",152,"24",1.14570060487307,5
"3179",153,"24",1.14604576858415,5
"3180",154,"24",1.14667474733954,5
"3181",155,"24",1.14724175774465,5
"3182",156,"24",1.1478614412475,5
"3183",157,"24",1.150256517986,5
"3184",158,"24",1.15307545824046,5
"3185",159,"24",1.15570601471005,5
"3186",160,"24",1.15992543968094,5
"3187",161,"24",1.16278527904658,5
"3188",162,"24",1.1651840738861,5
"3189",163,"24",1.16697310015882,5
"3190",164,"24",1.16923432526072,5
"3191",165,"24",1.17224474771755,5
"3192",166,"24",1.17444090605164,5
"3193",167,"24",1.17599507227679,5
"3194",168,"24",1.17743025926938,5
"3195",169,"24",1.17857915248366,5
"3196",170,"24",1.17946963767725,5
"3197",171,"24",1.18027026876293,5
"3198",172,"24",1.18110188402375,5
"3199",173,"24",1.18179902796446,5
"3200",174,"24",1.18248749633612,5
"3201",175,"24",1.18329122583931,5
"3202",176,"24",1.18387806611651,5
"3203",177,"24",1.18429077532941,5
"3204",178,"24",1.18484972984898,5
"3205",179,"24",1.18532812551318,5
"3206",0,"25",0.941881254572454,6
"3207",1,"25",0.941686696253153,6
"3208",2,"25",0.941563653663093,6
"3209",3,"25",0.941584530925667,6
"3210",4,"25",0.941613403735609,6
"3211",5,"25",0.941643164939702,6
"3212",6,"25",0.941604075597012,6
"3213",7,"25",0.941598301035024,6
"3214",8,"25",0.941604519794088,6
"3215",9,"25",0.941622731874205,6
"3216",10,"25",0.941622731874205,6
"3217",11,"25",0.941645830122159,6
"3218",12,"25",0.941644941728007,6
"3219",13,"25",0.941630727421574,6
"3220",14,"25",0.941381977058998,6
"3221",15,"25",0.941290916658412,6
"3222",16,"25",0.941112793630925,6
"3223",17,"25",0.941048385054901,6
"3224",18,"25",0.94094888490987,6
"3225",19,"25",0.940798302101097,6
"3226",20,"25",0.940716569839107,6
"3227",21,"25",0.940573982577702,6
"3228",22,"25",0.940530451264251,6
"3229",23,"25",0.940395415353139,6
"3230",24,"25",0.940342111704015,6
"3231",25,"25",0.940323455426822,6
"3232",26,"25",0.940240834770681,6
"3233",27,"25",0.940222178493488,6
"3234",28,"25",0.940108019844949,6
"3235",29,"25",0.940020513020971,6
"3236",30,"25",0.939976093313368,6
"3237",31,"25",0.939989419225649,6
"3238",32,"25",0.939975204919216,6
"3239",33,"25",0.939981423678281,6
"3240",34,"25",0.939978758495824,6
"3241",35,"25",0.94000718710869,6
"3242",36,"25",0.940010740685298,6
"3243",37,"25",0.939992528605181,6
"3244",38,"25",0.940013850064831,6
"3245",39,"25",0.940045388057229,6
"3246",40,"25",0.940100468494656,6
"3247",41,"25",0.939914794116876,6
"3248",42,"25",0.939861490467753,6
"3249",43,"25",0.939750885395822,6
"3250",44,"25",0.939655383024476,6
"3251",45,"25",0.939671818316289,6
"3252",46,"25",0.939713128644359,6
"3253",47,"25",0.939737115286465,6
"3254",48,"25",0.939775316235003,6
"3255",49,"25",0.939714461235587,6
"3256",50,"25",0.939413739815116,6
"3257",51,"25",0.939200969415699,6
"3258",52,"25",0.939023734782363,6
"3259",53,"25",0.938790087120372,6
"3260",54,"25",0.938623069019786,6
"3261",55,"25",0.938455606722123,6
"3262",56,"25",0.938250387672998,6
"3263",57,"25",0.938021626178844,6
"3264",58,"25",0.937774208407496,6
"3265",59,"25",0.937604969321529,6
"3266",60,"25",0.937522792862464,6
"3267",61,"25",0.937468600819188,6
"3268",62,"25",0.937480594140241,6
"3269",63,"25",0.93745838428644,6
"3270",64,"25",0.937310910857198,6
"3271",65,"25",0.937094142684096,6
"3272",66,"25",0.936895142394036,6
"3273",67,"25",0.936725014913917,6
"3274",68,"25",0.936637952287015,6
"3275",69,"25",0.936450056923855,6
"3276",70,"25",0.936381206377071,6
"3277",71,"25",0.936301695100462,6
"3278",72,"25",0.936295476341397,6
"3279",73,"25",0.936334565684088,6
"3280",74,"25",0.936308802253678,6
"3281",75,"25",0.936147114518004,6
"3282",76,"25",0.936005415650751,6
"3283",77,"25",0.935894366381744,6
"3284",78,"25",0.935785093901041,6
"3285",79,"25",0.935690479923847,6
"3286",80,"25",0.935624738756595,6
"3287",81,"25",0.935605638282325,6
"3288",82,"25",0.935536787735541,6
"3289",83,"25",0.935542562297529,6
"3290",84,"25",0.935485260874722,6
"3291",85,"25",0.935412856751329,6
"3292",86,"25",0.935336899051328,6
"3293",87,"25",0.935250280621503,6
"3294",88,"25",0.935240064088754,6
"3295",89,"25",0.935254722592263,6
"3296",90,"25",0.935273378869456,6
"3297",91,"25",0.935216521643725,6
"3298",92,"25",0.935049947740214,6
"3299",93,"25",0.934950003398108,6
"3300",94,"25",0.934898476537288,6
"3301",95,"25",0.934864273362434,6
"3302",96,"25",0.93483451215834,6
"3303",97,"25",0.934737677195766,6
"3304",98,"25",0.934659942707461,6
"3305",99,"25",0.93454711665015,6
"3306",100,"25",0.934516467051904,6
"3307",101,"25",0.934420520483482,6
"3308",102,"25",0.934342785995177,6
"3309",103,"25",0.934254390777047,6
"3310",104,"25",0.934182430850731,6
"3311",105,"25",0.934014524355992,6
"3312",106,"25",0.933869716109207,6
"3313",107,"25",0.93376532979634,6
"3314",108,"25",0.933746229322071,6
"3315",109,"25",0.933749338701603,6
"3316",110,"25",0.933774657934937,6
"3317",111,"25",0.933788428044294,6
"3318",112,"25",0.933592092936689,6
"3319",113,"25",0.933372215384055,6
"3320",114,"25",0.933339344800429,6
"3321",115,"25",0.933269161662416,6
"3322",116,"25",0.933270050056568,6
"3323",117,"25",0.933198090130252,6
"3324",118,"25",0.933055947065923,6
"3325",119,"25",0.932921355351886,6
"3326",120,"25",0.932866719111535,6
"3327",121,"25",0.932698812616796,6
"3328",122,"25",0.932604642836678,6
"3329",123,"25",0.932498923932583,6
"3330",124,"25",0.932503365903344,6
"3331",125,"25",0.932462055575273,6
"3332",126,"25",0.932319024116792,6
"3333",127,"25",0.932303921416207,6
"3334",128,"25",0.932305698204511,6
"3335",129,"25",0.932245287402171,6
"3336",130,"25",0.932093372002169,6
"3337",131,"25",0.931976103974098,6
"3338",132,"25",0.931855282369418,6
"3339",133,"25",0.931819746603336,6
"3340",134,"25",0.931778880472341,6
"3341",135,"25",0.931651395911521,6
"3342",136,"25",0.931590540912105,6
"3343",137,"25",0.931609641386375,6
"3344",138,"25",0.931600313247778,6
"3345",139,"25",0.931650951714445,6
"3346",140,"25",0.931686487480528,6
"3347",141,"25",0.931697148210352,6
"3348",142,"25",0.931692706239592,6
"3349",143,"25",0.931740679523803,6
"3350",144,"25",0.931698924998656,6
"3351",145,"25",0.931717581275849,6
"3352",146,"25",0.931674494159475,6
"3353",147,"25",0.931669607991638,6
"3354",148,"25",0.931699813392808,6
"3355",149,"25",0.9316962598162,6
"3356",150,"25",0.931720690655382,6
"3357",151,"25",0.931764666165908,6
"3358",152,"25",0.931790429596318,6
"3359",153,"25",0.931785099231406,6
"3360",154,"25",0.931813083647196,6
"3361",155,"25",0.931836626092225,6
"3362",156,"25",0.931834405106845,6
"3363",157,"25",0.931863722113863,6
"3364",158,"25",0.931878380617372,6
"3365",159,"25",0.93190991860977,6
"3366",160,"25",0.931922800324975,6
"3367",161,"25",0.931921023536671,6
"3368",162,"25",0.931943233390472,6
"3369",163,"25",0.93197255039749,6
"3370",164,"25",0.932010307148952,6
"3371",165,"25",0.93200275579866,6
"3372",166,"25",0.932043177732578,6
"3373",167,"25",0.932057392039011,6
"3374",168,"25",0.932070717951292,6
"3375",169,"25",0.932087153243105,6
"3376",170,"25",0.932114249264743,6
"3377",171,"25",0.932137347512696,6
"3378",172,"25",0.932146231454217,6
"3379",173,"25",0.93215822477527,6
"3380",174,"25",0.931895704303337,6
"3381",175,"25",0.93153856985421,6
"3382",176,"25",0.931387987045436,6
"3383",177,"25",0.931356893250115,6
"3384",178,"25",0.931380435695144,6
"3385",179,"25",0.931347120914442,6
"3386",0,"26",1.00020305812701,1
"3387",1,"26",1.00039862275411,1
"3388",2,"26",1.00056409110999,1
"3389",3,"26",1.00074645040857,1
"3390",4,"26",1.00093436432946,1
"3391",5,"26",1.00108645268317,1
"3392",6,"26",1.00109922132754,1
"3393",7,"26",1.0011309245964,1
"3394",8,"26",1.00118633108061,1
"3395",9,"26",1.00120682030065,1
"3396",10,"26",1.00127111767403,1
"3397",11,"26",1.00141043738336,1
"3398",12,"26",1.00155683137583,1
"3399",13,"26",1.00164360924895,1
"3400",14,"26",1.0016852689163,1
"3401",15,"26",1.001728378375,1
"3402",16,"26",1.00173728673154,1
"3403",17,"26",1.00186224826622,1
"3404",18,"26",1.00201966416649,1
"3405",19,"26",1.00216604069159,1
"3406",20,"26",1.00232127317114,1
"3407",21,"26",1.00257072462162,1
"3408",22,"26",1.00282490972822,1
"3409",23,"26",1.00299500693603,1
"3410",24,"26",1.00319383796052,1
"3411",25,"26",1.0034272194345,1
"3412",26,"26",1.00359859176001,1
"3413",27,"26",1.00381368490203,1
"3414",28,"26",1.00397976461572,1
"3415",29,"26",1.0041368137013,1
"3416",30,"26",1.00431903326096,1
"3417",31,"26",1.00451257167362,1
"3418",32,"26",1.00474672171169,1
"3419",33,"26",1.00487872259477,1
"3420",34,"26",1.00502123883204,1
"3421",35,"26",1.00523130137272,1
"3422",36,"26",1.00539318891863,1
"3423",37,"26",1.00554730348676,1
"3424",38,"26",1.00576885955412,1
"3425",39,"26",1.00602781325157,1
"3426",40,"26",1.00625817287127,1
"3427",41,"26",1.00639675895124,1
"3428",42,"26",1.00655410498205,1
"3429",43,"26",1.00670697936722,1
"3430",44,"26",1.00689539984171,1
"3431",45,"26",1.00711353230538,1
"3432",46,"26",1.00734859064647,1
"3433",47,"26",1.00757660963915,1
"3434",48,"26",1.00781119636137,1
"3435",49,"26",1.00799739848041,1
"3436",50,"26",1.00818786263671,1
"3437",51,"26",1.00840417849433,1
"3438",52,"26",1.0086292979043,1
"3439",53,"26",1.00887368381871,1
"3440",54,"26",1.0091086897577,1
"3441",55,"26",1.00925735450772,1
"3442",56,"26",1.00947553937348,1
"3443",57,"26",1.00964023916527,1
"3444",58,"26",1.00985496549261,1
"3445",59,"26",1.0100616568317,1
"3446",60,"26",1.01032738786707,1
"3447",61,"26",1.01055565140287,1
"3448",62,"26",1.01073965263383,1
"3449",63,"26",1.01092169751983,1
"3450",64,"26",1.01117348959732,1
"3451",65,"26",1.01136641665218,1
"3452",66,"26",1.01159679373925,1
"3453",67,"26",1.01186152913477,1
"3454",68,"26",1.01208820314029,1
"3455",69,"26",1.01224858849274,1
"3456",70,"26",1.01246977774541,1
"3457",71,"26",1.01271287107475,1
"3458",72,"26",1.01293407779479,1
"3459",73,"26",1.01319289175332,1
"3460",74,"26",1.01351781969127,1
"3461",75,"26",1.01388632870679,1
"3462",76,"26",1.0140978585062,1
"3463",77,"26",1.01432158052691,1
"3464",78,"26",1.01452352074251,1
"3465",79,"26",1.01474799385994,1
"3466",80,"26",1.01494685981917,1
"3467",81,"26",1.01517162988182,1
"3468",82,"26",1.01537561377922,1
"3469",83,"26",1.01553040957462,1
"3470",84,"26",1.01565243659185,1
"3471",85,"26",1.01583217578556,1
"3472",86,"26",1.01619671970906,1
"3473",87,"26",1.01676150951368,1
"3474",88,"26",1.01766200462092,1
"3475",89,"26",1.01833051564345,1
"3476",90,"26",1.01924084487762,1
"3477",91,"26",1.01991691926952,1
"3478",92,"26",1.02024768130763,1
"3479",93,"26",1.02071509054812,1
"3480",94,"26",1.02105884830636,1
"3481",95,"26",1.0214269905072,1
"3482",96,"26",1.02170774347713,1
"3483",97,"26",1.02197941341686,1
"3484",98,"26",1.022309651434,1
"3485",99,"26",1.02256493698464,1
"3486",100,"26",1.02293814472156,1
"3487",101,"26",1.0233013436579,1
"3488",102,"26",1.02367762565119,1
"3489",103,"26",1.02410342762642,1
"3490",104,"26",1.02447605894027,1
"3491",105,"26",1.02492441128471,1
"3492",106,"26",1.02534836171917,1
"3493",107,"26",1.0257257965586,1
"3494",108,"26",1.02617517947762,1
"3495",109,"26",1.02660859722433,1
"3496",110,"26",1.02706426839502,1
"3497",111,"26",1.02745595660491,1
"3498",112,"26",1.02831610209724,1
"3499",113,"26",1.02974222517506,1
"3500",114,"26",1.03158988819087,1
"3501",115,"26",1.03303742625911,1
"3502",116,"26",1.03454487739193,1
"3503",117,"26",1.03580174169549,1
"3504",118,"26",1.03722304378036,1
"3505",119,"26",1.03861229324905,1
"3506",120,"26",1.04030659279345,1
"3507",121,"26",1.04073653453437,1
"3508",122,"26",1.04158350963291,1
"3509",123,"26",1.04235032698996,1
"3510",124,"26",1.04309466384727,1
"3511",125,"26",1.04420371930174,1
"3512",126,"26",1.04484021264282,1
"3513",127,"26",1.04580228021438,1
"3514",128,"26",1.04652240730274,1
"3515",129,"26",1.04729130327632,1
"3516",130,"26",1.04813822597276,1
"3517",131,"26",1.04895554148423,1
"3518",132,"26",1.04966723183493,1
"3519",133,"26",1.05036414479419,1
"3520",134,"26",1.05111819350687,1
"3521",135,"26",1.05193643478873,1
"3522",136,"26",1.05257739977544,1
"3523",137,"26",1.05320460047794,1
"3524",138,"26",1.05379552146174,1
"3525",139,"26",1.05431138517486,1
"3526",140,"26",1.0548653452127,1
"3527",141,"26",1.05533678941468,1
"3528",142,"26",1.05585850469532,1
"3529",143,"26",1.05629564299094,1
"3530",144,"26",1.05701353425648,1
"3531",145,"26",1.05764911929454,1
"3532",146,"26",1.05832114125759,1
"3533",147,"26",1.05878191289909,1
"3534",148,"26",1.05927052752161,1
"3535",149,"26",1.05973725553483,1
"3536",150,"26",1.06022040287187,1
"3537",151,"26",1.06053511240084,1
"3538",152,"26",1.06130474200378,1
"3539",153,"26",1.06175526030157,1
"3540",154,"26",1.06210142855628,1
"3541",155,"26",1.06264705666066,1
"3542",156,"26",1.06299738214843,1
"3543",157,"26",1.06339895688734,1
"3544",158,"26",1.06393806966429,1
"3545",159,"26",1.06453824835195,1
"3546",160,"26",1.06487912399484,1
"3547",161,"26",1.06533013137887,1
"3548",162,"26",1.06563060500475,1
"3549",163,"26",1.06604830212227,1
"3550",164,"26",1.06636343086802,1
"3551",165,"26",1.06682678767965,1
"3552",166,"26",1.06731419705393,1
"3553",167,"26",1.067648347761,1
"3554",168,"26",1.06809994903547,1
"3555",169,"26",1.06848737520812,1
"3556",170,"26",1.06885186672952,1
"3557",171,"26",1.06931737202714,1
"3558",172,"26",1.06970097284668,1
"3559",173,"26",1.07006336828419,1
"3560",174,"26",1.07044506516087,1
"3561",175,"26",1.0707155647871,1
"3562",176,"26",1.07105506050809,1
"3563",177,"26",1.07135983110594,1
"3564",178,"26",1.07159993751574,1
"3565",179,"26",1.07202149492109,1
"3566",0,"28",0.997715802451963,2
"3567",1,"28",0.99794245809803,2
"3568",2,"28",0.997990670912719,2
"3569",3,"28",0.997788398759139,2
"3570",4,"28",0.997779993843168,2
"3571",5,"28",0.997409253923318,2
"3572",6,"28",0.997298604589989,2
"3573",7,"28",0.997428742244964,2
"3574",8,"28",0.997439733288926,2
"3575",9,"28",0.997497089913297,2
"3576",10,"28",0.997319293613917,2
"3577",11,"28",0.997479171740788,2
"3578",12,"28",0.997479171740788,2
"3579",13,"28",0.997506418446408,2
"3580",14,"28",0.997233766666787,2
"3581",15,"28",0.997141774399679,2
"3582",16,"28",0.996867367747493,2
"3583",17,"28",0.997032787577202,2
"3584",18,"28",0.996982450443091,2
"3585",19,"28",0.996952248162625,2
"3586",20,"28",0.997119515226614,2
"3587",21,"28",0.997179180893834,2
"3588",22,"28",0.996964901717438,2
"3589",23,"28",0.996963608653443,2
"3590",24,"28",0.996943935608369,2
"3591",25,"28",0.996912347902193,2
"3592",26,"28",0.99681860076252,2
"3593",27,"28",0.996820263273371,2
"3594",28,"28",0.996581877689631,2
"3595",29,"28",0.996511313340163,2
"3596",30,"28",0.996545025365759,2
